2026-02-26 09:56:13 | INFO     | adapters.iiko_api | [API] GET entities rootType=MeasureUnit — отправляю запрос...
2026-02-26 13:48:41 | INFO     | aiohttp.access | 100.64.0.4 [26/Feb/2026:13:48:41 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 13:48:41 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] StopListUpdate debounce: +1 org(s), буфер=1, flush через 60 сек
2026-02-26 13:48:41 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=StopListUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 13:48:41.020
2026-02-26 13:48:41 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': True}
2026-02-26 13:49:41 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Debounce flush: обрабатываю StopListUpdate для 1 org(s): {'e506f24f-533b-49a5-9e3f-52cd462d2e6a'}
2026-02-26 13:49:42 | INFO     | adapters.iiko_cloud_api | [iikoCloud] Получено 1 терминальных групп (org=e506f24f-533b-49a5-9e3f-52cd462d2e6a) за 0.4 сек
2026-02-26 13:49:42 | INFO     | adapters.iiko_cloud_api | [iikoCloud] Стоп-лист: 1 групп, 1 позиций (org=e506f24f-533b-49a5-9e3f-52cd462d2e6a) за 0.2 сек
2026-02-26 13:49:42 | INFO     | use_cases.stoplist | [Stoplist] Получено 1 позиций стоп-листа из 1 терминальных групп за 0.6 сек
2026-02-26 13:49:42 | INFO     | use_cases.stoplist | [Stoplist] История: 0 вошли в стоп, 1 вышли из стопа
2026-02-26 13:49:42 | INFO     | use_cases.stoplist | [Stoplist] Diff: +0 -1 ~0 =1 (0.2 сек)
2026-02-26 13:49:45 | INFO     | adapters.google_sheets | [GSheets] Прочитано 20 записей прав за 2.8 сек
2026-02-26 13:49:45 | INFO     | use_cases.permissions | [Permissions] Кеш обновлён: 20 пользователей
2026-02-26 13:49:46 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1059714785 → «Асташевская Эвита», ресторан «Клиническая PizzaYolo» за 0.05 сек
2026-02-26 13:49:47 | INFO     | adapters.google_sheets | [GSheets] cloud_org_mapping: 2 привязок за 1.4 сек
2026-02-26 13:49:47 | INFO     | use_cases.cloud_org_mapping | [CloudOrgMap] Кеш обновлён: 2 привязок
2026-02-26 13:49:48 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:13:49:48 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 13:49:48 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:6446544048 → «Бахин Владислав Станиславович», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 13:49:48 | INFO     | aiogram.event | Update id=520044401 is handled. Duration 190 ms by bot id=8301059555
2026-02-26 13:49:49 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:13:49:49 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 13:49:49 | INFO     | aiogram.event | Update id=520044402 is handled. Duration 187 ms by bot id=8301059555
2026-02-26 13:49:49 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:2069928993 → «Лямм Ольга Ивановна», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 13:49:49 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:13:49:49 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 13:49:50 | INFO     | aiogram.event | Update id=520044403 is handled. Duration 190 ms by bot id=8301059555
2026-02-26 13:49:50 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1877127405 → «Мерзляков Егор Андреевич», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 13:49:50 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:13:49:50 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 13:49:50 | INFO     | aiogram.event | Update id=520044404 is handled. Duration 188 ms by bot id=8301059555
2026-02-26 13:49:50 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:853263652 → «Сорокина Виктория», ресторан «PizzaYolo / Пицца Йоло (Московский)» за 0.04 сек
2026-02-26 13:49:51 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:5270566760 → «Кожанов Олег Николаевич», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 13:49:52 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:13:49:52 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 13:49:52 | INFO     | aiogram.event | Update id=520044405 is handled. Duration 186 ms by bot id=8301059555
2026-02-26 13:49:52 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1078562089 → «Карагодин Георгий Артурович», ресторан «PizzaYolo / Пицца Йоло (Московский)» за 0.04 сек
2026-02-26 13:49:52 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:5001657221 → «Афанасьева Анастасия», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 13:49:53 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:13:49:53 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 13:49:53 | INFO     | use_cases.pinned_stoplist_message | [StoplistAlert] org=e506f24f-533b-49a5-9e3f-52cd462d2e6a: обновлено 6 пользователей за 10.9 сек
2026-02-26 13:49:53 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] org=e506f24f-533b-49a5-9e3f-52cd462d2e6a: +0 -1 ~0 =1, отправлено 6 пользователям
2026-02-26 13:49:53 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Flush завершён за 11.7 сек
2026-02-26 13:49:53 | INFO     | aiogram.event | Update id=520044406 is handled. Duration 193 ms by bot id=8301059555
2026-02-26 14:46:54 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': True}
2026-02-26 14:46:54 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "StopListUpdate", "eventTime": "2026-02-26 14:46:54.307", "organizationId": "15e8d85e-81b6-43b4-81f9-277b164739d6", "correlationId": "30dce2fe-bb7c-4ac0-901d-edcf6386a2cd", "eventInfo": {"terminalGroupsStopListsUpdates": [{"id": "340bd4e2-d5f4-4204-a728-65639741bd2e", "isFull": false}]}}]
2026-02-26 14:46:54 | INFO     | aiohttp.access | 100.64.0.9 [26/Feb/2026:14:46:54 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 14:46:54 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] StopListUpdate debounce: +1 org(s), буфер=1, flush через 60 сек
2026-02-26 14:46:54 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=StopListUpdate, org=15e8d85e-81b6-43b4-81f9-277b164739d6, time=2026-02-26 14:46:54.307
2026-02-26 14:47:54 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Debounce flush: обрабатываю StopListUpdate для 1 org(s): {'15e8d85e-81b6-43b4-81f9-277b164739d6'}
2026-02-26 14:47:55 | INFO     | adapters.iiko_cloud_api | [iikoCloud] Получено 1 терминальных групп (org=15e8d85e-81b6-43b4-81f9-277b164739d6) за 0.4 сек
2026-02-26 14:47:55 | INFO     | adapters.iiko_cloud_api | [iikoCloud] Стоп-лист: 1 групп, 3 позиций (org=15e8d85e-81b6-43b4-81f9-277b164739d6) за 0.2 сек
2026-02-26 14:47:55 | INFO     | use_cases.stoplist | [Stoplist] Получено 3 позиций стоп-листа из 1 терминальных групп за 0.7 сек
2026-02-26 14:47:55 | INFO     | use_cases.stoplist | [Stoplist] История: 1 вошли в стоп, 0 вышли из стопа
2026-02-26 14:47:55 | INFO     | use_cases.stoplist | [Stoplist] Diff: +1 -0 ~0 =2 (0.2 сек)
2026-02-26 14:47:57 | INFO     | adapters.google_sheets | [GSheets] Прочитано 20 записей прав за 2.3 сек
2026-02-26 14:47:57 | INFO     | use_cases.permissions | [Permissions] Кеш обновлён: 20 пользователей
2026-02-26 14:47:58 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1059714785 → «Асташевская Эвита», ресторан «Клиническая PizzaYolo» за 0.06 сек
2026-02-26 14:48:00 | INFO     | adapters.google_sheets | [GSheets] cloud_org_mapping: 2 привязок за 1.4 сек
2026-02-26 14:48:00 | INFO     | use_cases.cloud_org_mapping | [CloudOrgMap] Кеш обновлён: 2 привязок
2026-02-26 14:48:00 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:6446544048 → «Бахин Владислав Станиславович», ресторан «Клиническая PizzaYolo» за 0.05 сек
2026-02-26 14:48:01 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:2069928993 → «Лямм Ольга Ивановна», ресторан «Клиническая PizzaYolo» за 0.05 сек
2026-02-26 14:48:01 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1877127405 → «Мерзляков Егор Андреевич», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 14:48:02 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:853263652 → «Сорокина Виктория», ресторан «PizzaYolo / Пицца Йоло (Московский)» за 0.04 сек
2026-02-26 14:48:03 | INFO     | aiohttp.access | 100.64.0.4 [26/Feb/2026:14:48:03 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 14:48:03 | INFO     | aiogram.event | Update id=520044407 is handled. Duration 224 ms by bot id=8301059555
2026-02-26 14:48:03 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:5270566760 → «Кожанов Олег Николаевич», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 14:48:04 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:1078562089 → «Карагодин Георгий Артурович», ресторан «PizzaYolo / Пицца Йоло (Московский)» за 0.04 сек
2026-02-26 14:48:04 | INFO     | aiohttp.access | 100.64.0.4 [26/Feb/2026:14:48:04 +0000] "POST /webhook HTTP/1.1" 200 160 "-" "-"
2026-02-26 14:48:05 | INFO     | use_cases.user_context | [user_ctx] Загружен из БД: tg:5001657221 → «Афанасьева Анастасия», ресторан «Клиническая PizzaYolo» за 0.04 сек
2026-02-26 14:48:05 | INFO     | aiogram.event | Update id=520044408 is handled. Duration 313 ms by bot id=8301059555
2026-02-26 14:48:05 | INFO     | use_cases.pinned_stoplist_message | [StoplistAlert] org=15e8d85e-81b6-43b4-81f9-277b164739d6: обновлено 2 пользователей за 10.0 сек
2026-02-26 14:48:05 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] org=15e8d85e-81b6-43b4-81f9-277b164739d6: +1 -0 ~0 =2, отправлено 2 пользователям
2026-02-26 14:48:05 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Flush завершён за 10.9 сек
2026-02-26 15:17:49 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 15:17:48.865", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "bf33a950-6e70-49a7-a557-d6066c01604f", "eventInfo": {"id": "be95b62f-60d9-4b3b-88e5-cedec1008abf", "posId": "b390098c-711b-413a-92c4-9ccef7c8b8c2", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772119068836, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 15:17:49 | INFO     | aiohttp.access | 100.64.0.8 [26/Feb/2026:15:17:49 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 15:17:49 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 15:17:48.865
2026-02-26 15:17:49 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=WaitCooking, creationStatus=Success
2026-02-26 15:17:49 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 15:18:13 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 15:18:12.969", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "c7634f5f-35ad-46b0-9570-ccc76fc417e1", "eventInfo": {"id": "be95b62f-60d9-4b3b-88e5-cedec1008abf", "posId": "b390098c-711b-413a-92c4-9ccef7c8b8c2", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772119092941, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 15:18:13 | INFO     | aiohttp.access | 100.64.0.11 [26/Feb/2026:15:18:13 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 15:18:13 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 15:18:12.969
2026-02-26 15:18:13 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=CookingStarted, creationStatus=Success
2026-02-26 15:18:13 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 15:38:29 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 15:38:29.432", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "5377e135-c451-402a-b579-6993355f820a", "eventInfo": {"id": "515543a4-99d1-4758-b635-c6dd8a6a25d5", "posId": "bfc59b6a-af44-465e-88f5-028933253848", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772120309406, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 15:38:29 | INFO     | aiohttp.access | 100.64.0.12 [26/Feb/2026:15:38:29 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 15:38:29 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 15:38:29.432
2026-02-26 15:38:29 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=WaitCooking, creationStatus=Success
2026-02-26 15:38:29 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 15:39:04 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 15:39:04.018", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "2969763d-f5bb-424e-8c9d-02fb4f0adbf0", "eventInfo": {"id": "515543a4-99d1-4758-b635-c6dd8a6a25d5", "posId": "bfc59b6a-af44-465e-88f5-028933253848", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772120343995, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 15:39:04 | INFO     | aiohttp.access | 100.64.0.11 [26/Feb/2026:15:39:04 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 15:39:04 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 15:39:04.018
2026-02-26 15:39:04 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=CookingStarted, creationStatus=Success
2026-02-26 15:39:04 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 15:44:49 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 15:44:49.208", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "df64827e-9b57-40f4-9d86-bf975678b267", "eventInfo": {"id": "be95b62f-60d9-4b3b-88e5-cedec1008abf", "posId": "b390098c-711b-413a-92c4-9ccef7c8b8c2", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772120689188, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 15:44:49 | INFO     | aiohttp.access | 100.64.0.3 [26/Feb/2026:15:44:49 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 15:44:49 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 15:44:49.208
2026-02-26 15:44:49 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Waiting, creationStatus=Success
2026-02-26 15:44:49 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 16:03:50 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 16:03:50.381", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "ccf0de01-302f-4879-afe1-944453b129ff", "eventInfo": {"id": "515543a4-99d1-4758-b635-c6dd8a6a25d5", "posId": "bfc59b6a-af44-465e-88f5-028933253848", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772121830360, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 16:03:50 | INFO     | aiohttp.access | 100.64.0.10 [26/Feb/2026:16:03:50 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 16:03:50 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 16:03:50.381
2026-02-26 16:03:50 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Waiting, creationStatus=Success
2026-02-26 16:03:50 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 16:03:58 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 16:03:58.122", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "ea879c29-c3dd-49ac-9334-8e703512d936", "eventInfo": {"id": "515543a4-99d1-4758-b635-c6dd8a6a25d5", "posId": "bfc59b6a-af44-465e-88f5-028933253848", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772121838101, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 16:03:58 | INFO     | aiohttp.access | 100.64.0.5 [26/Feb/2026:16:03:58 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 16:03:58 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 16:03:58.122
2026-02-26 16:03:58 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Closed, creationStatus=Success
2026-02-26 16:03:58 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Получено 1 закрытых заказов (типы: DeliveryOrderUpdate)
2026-02-26 16:03:58 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Проверяю остатки...
2026-02-26 16:03:58 | INFO     | use_cases.sync_stock_balances | [StockBalance] Начинаю синхронизацию остатков (timestamp=now)...
2026-02-26 16:03:58 | INFO     | use_cases.sync_stock_balances | [StockBalance] Загружены справочники: 9 складов, 1936 товаров за 0.3 сек
2026-02-26 16:03:59 | INFO     | adapters.iiko_api | [API] GET stock_balances — timestamp=2026-02-26T18:03:58
2026-02-26 16:03:59 | INFO     | adapters.iiko_api | [API] GET stock_balances — 955 записей, HTTP 200, 0.2 сек, 119128 байт
2026-02-26 16:03:59 | INFO     | use_cases.sync_stock_balances | [StockBalance] API + справочники: 955 строк за 0.7 сек
2026-02-26 16:03:59 | INFO     | use_cases.sync_stock_balances | [StockBalance] После фильтрации: 954 строк (пропущено 1 c amount=0/невалид, 3 без имени в справочнике)
2026-02-26 16:03:59 | INFO     | use_cases.sync_stock_balances | [StockBalance] Удалено старых записей: 954
2026-02-26 16:03:59 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 500 / 954
2026-02-26 16:03:59 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 954 / 954
2026-02-26 16:03:59 | INFO     | use_cases.sync_stock_balances | [StockBalance] Готово: 954 записей | удалено 954 | API 0.7 сек, БД 0.2 сек | Итого 0.9 сек
2026-02-26 16:03:59 | INFO     | use_cases.check_min_stock | [MinStockCheck] Начинаю проверку (department_id=None)...
2026-02-26 16:03:59 | INFO     | use_cases.check_min_stock | [MinStockCheck] Позиций с min > 0: 161
2026-02-26 16:03:59 | INFO     | use_cases.check_min_stock | [MinStockCheck] Готово: 60/161 ниже минимума за 0.1 сек (department=None)
2026-02-26 16:03:59 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Хеш не изменился — пропускаем
2026-02-26 16:03:59 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Остатки без значимых изменений, пропускаем обновление (1.0 сек)
2026-02-26 16:03:59 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 1, 'triggered_check': True, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 16:37:52 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "DeliveryOrderUpdate", "eventTime": "2026-02-26 16:37:51.872", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "fe4bb59f-2289-4604-8dec-91d6e5b17400", "eventInfo": {"id": "be95b62f-60d9-4b3b-88e5-cedec1008abf", "posId": "b390098c-711b-413a-92c4-9ccef7c8b8c2", "externalNumber": null, "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "timestamp": 1772123871847, "creationStatus": "Success", "errorInfo": null, "order": {"parentDeliveryId": null, "cus
2026-02-26 16:37:52 | INFO     | aiohttp.access | 100.64.0.12 [26/Feb/2026:16:37:52 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 16:37:52 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=DeliveryOrderUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 16:37:51.872
2026-02-26 16:37:52 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] → order.status=Closed, creationStatus=Success
2026-02-26 16:37:52 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Получено 1 закрытых заказов (типы: DeliveryOrderUpdate)
2026-02-26 16:37:52 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Проверяю остатки...
2026-02-26 16:37:52 | INFO     | use_cases.sync_stock_balances | [StockBalance] Начинаю синхронизацию остатков (timestamp=now)...
2026-02-26 16:37:52 | INFO     | adapters.iiko_api | [API] GET stock_balances — timestamp=2026-02-26T18:37:52
2026-02-26 16:37:52 | INFO     | use_cases.sync_stock_balances | [StockBalance] Загружены справочники: 9 складов, 1936 товаров за 0.4 сек
2026-02-26 16:37:52 | INFO     | adapters.iiko_api | [API] GET stock_balances — 955 записей, HTTP 200, 0.1 сек, 119128 байт
2026-02-26 16:37:52 | INFO     | use_cases.sync_stock_balances | [StockBalance] API + справочники: 955 строк за 0.5 сек
2026-02-26 16:37:52 | INFO     | use_cases.sync_stock_balances | [StockBalance] После фильтрации: 954 строк (пропущено 1 c amount=0/невалид, 3 без имени в справочнике)
2026-02-26 16:37:52 | INFO     | use_cases.sync_stock_balances | [StockBalance] Удалено старых записей: 954
2026-02-26 16:37:52 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 500 / 954
2026-02-26 16:37:52 | INFO     | use_cases.sync_stock_balances | [StockBalance] Insert batch: 954 / 954
2026-02-26 16:37:52 | INFO     | use_cases.sync_stock_balances | [StockBalance] Готово: 954 записей | удалено 954 | API 0.5 сек, БД 0.2 сек | Итого 0.7 сек
2026-02-26 16:37:52 | INFO     | use_cases.check_min_stock | [MinStockCheck] Начинаю проверку (department_id=None)...
2026-02-26 16:37:53 | INFO     | use_cases.check_min_stock | [MinStockCheck] Позиций с min > 0: 161
2026-02-26 16:37:53 | INFO     | use_cases.check_min_stock | [MinStockCheck] Готово: 60/161 ниже минимума за 0.2 сек (department=None)
2026-02-26 16:37:53 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Хеш не изменился — пропускаем
2026-02-26 16:37:53 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] Остатки без значимых изменений, пропускаем обновление (0.9 сек)
2026-02-26 16:37:53 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 1, 'triggered_check': True, 'updated_messages': False, 'stoplist_updated': False}
2026-02-26 16:56:29 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "StopListUpdate", "eventTime": "2026-02-26 16:56:28.908", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "8f8ab3a5-4546-428c-ae8e-afaf3c9b1e0e", "eventInfo": {"terminalGroupsStopListsUpdates": [{"id": "b9e7dfaf-5e60-47b1-8698-dddb18ceed28", "isFull": false}]}}]
2026-02-26 16:56:29 | INFO     | aiohttp.access | 100.64.0.7 [26/Feb/2026:16:56:29 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
2026-02-26 16:56:29 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] StopListUpdate debounce: +1 org(s), буфер=1, flush через 60 сек
2026-02-26 16:56:29 | INFO     | use_cases.iiko_webhook_handler | [iikoWebhook] event: type=StopListUpdate, org=e506f24f-533b-49a5-9e3f-52cd462d2e6a, time=2026-02-26 16:56:28.908
2026-02-26 16:56:29 | INFO     | __main__ | [iiko-webhook] Обработано: {'processed': 0, 'triggered_check': False, 'updated_messages': False, 'stoplist_updated': True}
2026-02-26 16:56:34 | INFO     | __main__ | [iiko-webhook] Получен вебхук: 1 событий, body[:500]=[{"eventType": "StopListUpdate", "eventTime": "2026-02-26 16:56:34.156", "organizationId": "e506f24f-533b-49a5-9e3f-52cd462d2e6a", "correlationId": "27c6379c-05c6-48ef-882b-1da6e203aa4f", "eventInfo": {"terminalGroupsStopListsUpdates": [{"id": "b9e7dfaf-5e60-47b1-8698-dddb18ceed28", "isFull": false}]}}]
2026-02-26 16:56:34 | INFO     | aiohttp.access | 100.64.0.8 [26/Feb/2026:16:56:34 +0000] "POST /iiko-webhook HTTP/1.1" 200 154 "-" "-"
